北京 政府	0.9999999999999998	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4857385426700844E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北京_NOUN 大学	0.9999999999999991	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959702417854929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北京_NOUN 市	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9738347192738842E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北京_NOUN 政府	0.9999999999999998	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4857385426700844E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 一	0.7905908647349017	4.6013224857546634E-4,2.6299817924337445E-4,2.3503750845509908E-4,2.6123301985370953E-4,8.050156730654062E-4,2.8053392310380625E-4,5.43565335222164E-4,0.0,0.0012236573759347382,3.884313582336113E-4,2.627754161204472E-4,0.0013745725857953496,3.7018783776743736E-4,0.0,2.8554219122391134E-4,4.076979825831593E-4,0.001055006571753729,0.00242495341242676,0.0013145361762994224,2.473971712778969E-4,0.001588926984695033,0.0013725597357364203,0.0014862471401145667,0.0019014282478795543,0.001487333080545866,0.0018859641557197235,4.426709713022529E-4,0.0014032563295332521,9.395656647964663E-4,0.0022224413560982233,0.0028844311367116292,0.0033189559966115027,0.002966570471997075,0.002488983722484652,0.002623465352428434,0.0024067458737630385,0.0032561585286402647,0.004420774235192001,0.0033121440506870456,0.0041324487374147295,0.003200788053596313,0.0020689618811184853,0.0028082194904517775,0.002370802137986518,1.0045915656104274E-4,3.939029112992905E-4,1.4452920887936304E-4,0.0,0.0,0.0	1.8,2.6,1.8,1.0,2.2,1.3,3.7,0.0,1.8,8.3,8.0,7.3,2.3,0.0,1.2,4.7,8.6,24.9,7.0,1.9,13.3,16.5,24.2,12.6,9.8,22.1,3.2,14.5,41.0,129.5,105.9,217.4,164.2,176.6,92.3,182.9,508.4,580.0,352.3,342.7,230.7,589.6,2405.6,682.9,269.2,1850.0,1238.6,0.0,0.0,0.0
十 七	0.7208469914057423	1.5678896205707118E-4,0.0,0.0,2.0898641588296764E-4,6.033813701346063E-4,0.0,4.187444861600601E-4,0.0,0.0017675050985723998,1.8450184501845018E-4,1.1668611435239206E-4,7.356260847455752E-4,0.0,0.0,0.0,2.2425498726404372E-4,8.36330820259883E-4,0.001397187419994611,8.49451488373811E-4,1.0508143811453878E-4,9.275200202734843E-4,7.700869743879079E-4,0.0014106692973311114,6.470099911883721E-4,5.913010601307056E-4,7.236832069678499E-4,1.41643059490085E-4,2.4355591091512491E-4,3.551290094292897E-4,4.8778243721220104E-4,0.0010912941729230722,0.0017242675889929473,0.0014756267454006965,0.0010887494544164146,0.0011277548874692503,0.0012031940718345148,0.001785045165660837,0.002454729073177824,0.0019403817248012448,0.00344476833310606,0.00220209555191355,0.0015443955162903085,0.0023528052888752917,0.0022390473609208076,1.0515555374277295E-4,3.6119036118428875E-4,1.232220608562953E-4,0.0,0.0,0.0	1.0,0.0,0.0,0.8,1.4,0.0,2.8,0.0,2.6,0.9,0.2,3.8,0.0,0.0,0.0,2.6,6.4,15.8,5.3,1.4,7.5,8.7,20.0,6.1,4.6,9.1,1.2,2.5,9.5,20.8,44.8,115.1,79.7,72.1,42.5,74.4,259.7,313.6,198.8,308.3,171.7,420.8,1933.1,696.3,165.0,1601.8,1056.0,0.0,0.0,0.0
十 万	0.9772804028939158	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221786380297087E-4,0.0,0.0,0.0,1.7485914124732853E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1759334836683592E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 三	0.7480558826678778	1.2543116964565694E-4,1.213837750354036E-4,1.9421665947345703E-4,0.0,0.0010461247749340018,4.2292074456851093E-4,6.689878417116062E-4,0.0,0.0010876954452753228,7.44125757204258E-4,0.0,0.0012942980471811216,0.0,0.0,1.3995801259622114E-4,0.0,0.0016918722193156508,0.0013890141590242695,7.982495425079766E-4,1.0673172219257453E-4,0.0015986714571806625,9.343577389904583E-4,0.0014993760012918683,6.560261449000337E-4,2.6614095613602755E-4,0.0016724091102526604,5.002589772147715E-4,5.237369624509991E-4,5.836916088151368E-4,9.407560701392792E-4,0.001763985464285727,0.0024403879718739156,0.0015513541858858755,0.0013101678710521368,0.0015396370729141213,0.0013418153211392603,0.0020253996981565566,0.0032276194239632128,0.002721258341759823,0.003409161813485715,0.0030222556619726995,0.0020389882555312024,0.002722380581655607,0.0024512510274993992,1.0247886692022964E-4,2.635469573506106E-4,1.3308215947595148E-4,0.0,0.0,0.0	0.8,1.2,0.9,0.0,2.6,2.4,4.4,0.0,1.6,7.9,0.0,7.5,0.0,0.0,0.8,0.0,12.7,16.5,4.7,1.4,14.4,11.5,20.2,5.1,2.7,19.1,3.0,6.0,23.8,52.4,68.0,158.8,86.6,92.0,62.4,74.0,316.3,420.7,287.1,278.4,228.4,549.0,2366.3,770.8,160.8,1184.7,1140.5,0.0,0.0,0.0
十 九	0.7638023254724916	1.0975227343994983E-4,1.6184503338053814E-4,1.7263703064307294E-4,0.0,3.8246612933224655E-4,0.0,4.62682615471621E-4,0.0,8.837525492861999E-4,6.970069700697007E-4,0.0,6.371811453892838E-4,0.0,0.0,0.0,0.0,0.0012444515544353693,0.0011370453865009594,9.402971277633137E-4,0.0,0.0011413686872347529,9.105716006435943E-4,9.846239900627655E-4,6.365841103100475E-4,3.2069377973538416E-4,0.0011426379427343328,1.405152224824356E-4,8.3126765140638E-4,2.71957475740157E-4,3.7694680770987725E-4,0.001235146990895017,0.0020406128691198054,0.001587061006323129,0.0012420337120234138,0.0012944697345598636,0.001510927891572464,0.001956660283799365,0.0031837900814457253,0.002092043498793349,0.0037002636452291232,0.002436252441696151,0.0015958637783137514,0.0022527391004883586,0.0031795646411175776,1.2045090701444901E-4,1.3574205360290483E-4,1.3529922307090378E-4,0.0,0.0,0.0	0.7,1.6,0.8,0.0,1.1,0.0,3.2,0.0,1.3,3.4,0.0,3.4,0.0,0.0,0.0,0.0,9.8,14.3,5.0,0.0,9.6,10.7,14.6,1.9,2.1,11.8,0.3,9.4,8.8,19.4,48.8,132.0,85.7,91.7,55.5,92.3,309.6,413.2,221.0,329.1,182.4,423.1,1830.1,777.2,189.0,535.6,1159.5,0.0,0.0,0.0
十 二	0.7672830081875381	0.0,1.517297187942545E-4,0.0,2.3510971786833856E-4,0.0013475111522697463,2.553191489361702E-4,5.030750169961993E-4,0.0,6.798096532970768E-4,3.2800328003280033E-4,1.8903591682419658E-4,8.376594199085062E-4,0.0,0.0,0.0,1.2538061973849183E-4,0.0011191923775818722,0.0017524517908084352,5.477386430718416E-4,0.0,0.0016147828355424529,0.0011042827590371247,0.0014902494985445497,6.178347472653042E-4,6.431002153448885E-4,0.0011922551578640436,1.0623229461756375E-4,8.576487506172214E-4,5.455470239519351E-4,7.42114832584581E-4,0.0018819941207568718,0.0022863442961319697,0.001982852114991374,0.0013439357763938204,0.0012908735957740524,0.0013191877306062201,0.0020048912104157833,0.002742256138575638,0.0025585570094334023,0.0038927396308743056,0.0027938764334443857,0.00238520079914968,0.003307551841909623,0.00277880815359349,2.4392217505840342E-4,4.3548972089756967E-4,1.3819307450010468E-4,0.0,0.0,0.0	0.0,1.5,0.0,0.9,3.1,0.6,3.4,0.0,1.0,1.6,0.4,5.0,0.0,0.0,0.0,1.4,8.0,17.0,2.5,0.0,14.6,13.0,19.1,4.1,4.7,11.5,0.9,6.8,27.0,38.8,72.0,147.2,106.4,91.5,58.7,77.1,292.1,363.2,261.0,303.7,209.0,705.5,2896.3,826.3,502.1,2053.1,1184.3,0.0,0.0,0.0
十 五	0.6118113661598688	1.5678896205707118E-4,1.4161440420797086E-4,5.074937767305121E-4,4.179728317659353E-4,0.0011672879413314168,0.0011980726504216682,0.001660340599223183,0.0,0.003602991162474507,7.619608566930412E-4,6.020757906547252E-4,0.0019419911470617511,6.011410160419954E-4,0.0,1.6307893020221786E-4,2.6542800265428E-4,0.002923479894134658,0.0031674114544503634,0.0014550533436809663,1.4485019440420828E-4,0.0019441789390425839,0.0017244734162554798,0.0021463550708888377,0.0013115949922592903,5.873505768044468E-4,0.002371810835869754,3.9252392626404976E-4,9.47699989729514E-4,0.001057069610433912,0.002203777944604792,0.0026242801426590552,0.0035550142933210675,0.002961353424566271,0.002329210816105248,0.0032067591822985487,0.0037820426754930853,0.00314047736371434,0.004649505506925612,0.004222843906337348,0.005108948871799845,0.0043795794140688935,0.0029565880257058303,0.0038292497484605655,0.003988780019686797,5.903082740357745E-4,6.129339476643691E-4,3.0826169517762976E-4,0.0,0.0,0.0	1.0,1.4,3.5,1.6,3.2,4.7,10.1,0.0,5.3,10.3,9.1,11.6,4.0,0.0,0.5,3.2,20.7,33.9,6.3,1.9,16.3,17.0,41.0,9.4,4.9,25.5,2.5,13.9,40.2,124.3,99.5,230.7,166.1,165.7,147.3,226.9,489.1,601.2,443.9,439.7,306.5,785.8,3172.0,1205.9,1219.8,2879.6,3054.9,0.0,0.0,0.0
十 人	0.796355124665894	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2239902080783352E-4,0.0,0.0,0.0,0.0,0.0,2.407318247472316E-4,2.222737500331493E-4,0.0,0.0,0.0010245580357117836,0.0,0.0,1.4114326040931546E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.0195219574821584E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842247959623486E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,11.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 余	1.0	0.0,0.0,0.0,0.0,1.2055455093429776E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 元	0.9897490255659577	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4575662855650386E-4,2.970899313116474E-4,4.5134260386331393E-4,1.0420237197504628E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,56.6,325.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0
十 八	0.8128770140474745	0.0,1.213837750354036E-4,0.0,2.0898641588296764E-4,9.056806706650268E-4,1.2932428063368897E-4,5.10510282232352E-4,0.0,3.399048266485384E-4,1.2300123001230014E-4,0.0,0.0010930861234221074,2.1950788428981303E-4,0.0,0.0,1.3271400132714E-4,0.001005686451032613,6.314681446213039E-4,4.98672206951239E-4,1.0673172219257453E-4,0.0011387587166137151,7.671115032394924E-4,0.0012322347842024259,5.909696615622616E-4,5.215728197111322E-4,0.0010507628875755521,2.892243235213275E-4,5.235092565110556E-4,2.3178193955127017E-4,5.795966893805755E-4,9.741848052501435E-4,0.00136146602120656,7.016872793885649E-4,7.489892655369202E-4,0.0011514395946237688,0.0010623184903907398,0.0014729405800503186,0.002535956047239594,0.0017179798610226127,0.00347749575731102,0.0021654369201653105,0.0017171984726617954,0.0023387516644137255,0.0022915112564014274,0.0,3.0410105940542923E-4,1.1456384408021849E-4,0.0,0.0,0.0	0.0,1.2,0.0,0.8,2.5,1.6,3.5,0.0,0.5,0.6,0.0,5.7,1.4,0.0,0.0,1.6,8.0,11.5,3.0,1.4,10.6,8.6,18.1,3.1,2.6,11.9,1.9,3.9,7.5,30.5,40.2,91.6,46.2,54.3,48.1,56.0,218.1,330.4,174.3,316.2,163.1,483.5,1869.8,625.1,0.0,1416.0,981.8,0.0,0.0,0.0
十 八里	0.9999999999999989	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 六	0.7668350592639879	1.5678896205707118E-4,1.213837750354036E-4,1.0789814415192059E-4,3.3960292580982235E-4,0.001107010665864268,3.0511010833801573E-4,5.458718458154611E-4,0.0,0.0012916383412644463,5.206182721916378E-4,0.0,0.0012402082711504658,4.0459777032396946E-4,0.0,0.0,2.571333775713338E-4,0.0012475150173618904,0.001753237414020816,9.963907171613917E-4,1.0703582132153561E-4,0.0013441879116631449,0.0011318097354740327,9.696056321647252E-4,8.588828170672996E-4,5.178352287250343E-4,0.0015819138630529116,4.6034045382568076E-4,7.062261343478924E-4,5.25429526638041E-4,8.237567989822241E-4,0.0017936357921162203,0.002206753898418508,0.0017425083796965973,0.0015411273317832304,0.0015989436196140263,0.0016679492814990406,0.001992397785186788,0.003451158799426181,0.002617567653089825,0.0037198482865532434,0.002963428999322254,0.0024431157106243272,0.002706457458024996,0.0025840811669651845,1.119747320763952E-4,4.520727986235083E-4,1.4922004869605154E-4,0.0,0.0,0.0	1.0,1.2,0.5,1.3,3.1,3.0,4.1,0.0,1.9,8.5,0.0,6.5,2.8,0.0,0.0,3.1,9.4,19.6,6.0,1.5,12.3,13.5,17.9,4.6,4.1,19.1,2.4,6.8,22.5,45.3,65.8,143.6,102.0,110.5,65.4,93.3,292.1,454.0,277.5,342.6,223.9,708.8,2220.2,830.4,175.7,2119.9,1278.8,0.0,0.0,0.0
十 十	0.7320765835891798	0.0,0.0,0.0,1.3061650992685477E-4,0.0,0.0,1.186367558239862E-4,0.0,7.477906186267845E-4,0.0,0.0,6.82719838226753E-4,0.0,0.0,0.0,0.0,0.0,4.701347693812227E-4,1.3409319477036542E-4,0.0,1.2343139271754782E-4,1.7066725390883064E-4,0.0011862904258590529,1.5007306188539156E-4,0.0,2.3721275018532246E-4,0.0,0.0,0.0,0.0,3.0468964126005685E-4,1.5602633839106783E-4,1.8872297453895306E-4,0.0,0.0,0.0,1.2392611324167266E-4,3.524956247408316E-4,2.7023520016110884E-4,8.785498096186409E-4,3.606442085526466E-4,3.110511576979051E-4,1.0412897920518554E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.5,0.0,0.0,1.1,0.0,1.1,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.0,1.2,3.1,13.4,3.8,0.0,1.6,0.0,0.0,0.0,0.0,11.1,10.9,5.7,0.0,0.0,0.0,14.8,51.4,24.5,82.5,35.2,49.4,198.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 千	0.9634390782028106	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0394289598912304E-4,0.0,0.0,1.260239445494644E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5932654808332541E-4,1.1600069106794679E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 卷	0.9999999999999999	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300123001230014E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 号	0.9999999999999989	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 名	0.9845998997141236	0.0,0.0,0.0,0.0,1.8083182640144665E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495377922784122E-4,0.0,0.0,1.227747084100675E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8425528468453875E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 四	0.7062566122917961	1.4111006585136408E-4,2.427675500708072E-4,2.5863686391537833E-4,0.0,0.001287538184534156,0.0,6.590980896227416E-4,0.0,0.0011556764106050307,6.150061500615006E-4,2.3629489603024575E-4,0.0013199009836160369,0.0,0.0,0.0,3.3178500331785003E-4,0.0019131842901485726,0.002109455468310483,0.0011634381610894729,1.6009758328886179E-4,0.001799707576386144,8.908913530171288E-4,0.0018659763222478951,8.777295379919524E-4,4.545446698438034E-4,0.0015422305439196974,2.9809521993732645E-4,5.013674104069802E-4,4.6027879803625904E-4,8.725014666454348E-4,0.0018297844332865938,0.0023922784138781235,0.0018733248042129454,0.0017564203438008266,0.001573220351180257,0.0017779230923385832,0.0022027880372781318,0.0037421813240028057,0.0028577461822467624,0.003326712840548001,0.003304694261216294,0.0023272369099854523,0.002892263428482196,0.0023140235431524593,1.2523070491184777E-4,4.051944843987278E-4,1.4387575855664026E-4,0.0,0.0,0.0	0.9,2.4,1.8,0.0,3.2,0.0,4.4,0.0,1.7,3.0,0.5,7.2,0.0,0.0,0.0,4.0,14.0,30.1,5.7,2.1,13.8,9.4,25.5,6.5,3.1,16.3,1.7,5.6,12.0,44.3,68.8,161.3,110.0,123.3,65.9,138.8,346.6,489.8,296.8,276.4,249.8,659.6,2484.0,691.7,196.5,1900.3,1233.0,0.0,0.0,0.0
十 大	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335707925200356E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十 年	0.8323445001662549	0.0,1.4161440420797086E-4,0.0,0.0,5.831875090683703E-4,0.0,0.0,0.0,4.758667573079538E-4,0.0,0.0,1.5860428231562253E-4,0.0,0.0,0.0,0.0,9.44588594069125E-4,0.0010852100570266502,5.90404526682491E-4,1.275988891390828E-4,7.810591036419357E-4,1.5543034777540317E-4,8.743300680758043E-4,4.708068993541514E-4,3.912340333491121E-4,5.191466202250025E-4,3.0989880822816687E-4,2.7589743829563686E-4,6.979299272648246E-4,7.959713528404085E-4,0.0015635458769888636,0.001500917927601235,0.0011146980846261638,8.375896663460405E-4,0.0011702246433037155,9.218922762723504E-4,0.001646151816482479,0.001297707603141281,0.0016148301039601656,0.002083252744179739,0.0011528256255501934,7.678794843148219E-4,0.0017506224370071976,0.002153673610896841,0.0,1.0048865618661643E-4,0.0,0.0,0.0,0.0	0.0,1.4,0.0,0.0,1.3,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,0.0,0.0,0.0,6.9,14.0,3.5,1.7,7.2,0.8,11.3,5.9,3.0,9.0,1.8,1.6,16.4,36.4,59.3,99.8,74.6,53.2,53.5,55.0,237.7,161.0,173.1,141.8,65.3,231.2,1492.8,572.3,0.0,396.5,0.0,0.0,0.0,0.0
十 度	0.9949075376640544	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860637509266123E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229703338603181E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
